Initial max|⟨B·n⟩ᵢ|: 0.11594103759828579
J=3.8e-03, Jf=6.3e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.3, 8.0, 6.5, 4.3, 4.6, 36.8], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.5], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.5e-02
J=3.7e-03, Jf=6.2e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.3, 7.9, 6.5, 4.3, 4.6, 36.1], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.4], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.9e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.4], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=6.3e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.2], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.4], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=5.5e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.4], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.2e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.4], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.1e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.0e-02
J=3.8e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.0], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.6e-01
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.3], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=9.6e-03
J=4.5e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.6e+00
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.2], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=8.9e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.2], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=8.8e-03
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.2], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=5.0e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.2], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=9.8e-03
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.1], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.6e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.2], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=7.7e-03
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 35.0], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.0e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.8], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=9.6e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.9], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.1e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.8], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.5e-02
J=3.8e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=4.1e-01
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.8], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.4e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.2e-01
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.8], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.1e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.1e-01
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=9.7e-03
J=1.1e-02, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.8, 6.5, 4.3, 4.6, 33.9], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.1], C-C-Sep=0.49, C-S-Sep=0.26, ║∇J║=1.0e+01
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=9.8e-03
J=5.6e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.2], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.1], C-C-Sep=0.49, C-S-Sep=0.26, ║∇J║=3.9e+00
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.1e-01
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=9.9e-03
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=6.4e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.0e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=3.9e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.0e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.5e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.0e-02
J=3.7e-03, Jf=6.1e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.2, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=4.8e-02
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.8], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.6e-01
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.8], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=9.0e-03
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=5.7e-03
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.5], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=6.1e-01
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.7], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.9e-02
J=3.8e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.5], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.3e+00
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.8e-02
J=6.3e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.2], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.1e+01
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.7e-02
J=4.3e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=5.1e+00
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.6e-02
J=3.9e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.5], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.9e+00
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.4e-02
J=3.8e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.5], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.5e+00
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=7.3e-03
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=7.0e-01
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=7.7e-03
J=3.9e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.5], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=3.3e+00
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=8.8e-03
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.6], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.2e-02
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.5], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=1.2e-02
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.5], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=6.8e-03
J=3.8e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.3], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=8.0e-01
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.5], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=6.9e-03
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.3], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=4.9e-01
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=7.8e-02
J=7.2e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.5])=125.9, ϰ=[4.0, 7.9, 6.5, 4.3, 4.6, 33.8], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=4.5e+00
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.3], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.6e-01
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.8, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=5.5e-02
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=2.8e-02
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=6.2e-02
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=3.1e-02
J=3.8e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.3], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.3], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=6.5e-01
J=3.7e-03, Jf=6.0e-04, ⟨B·n⟩=2.6e-03, Len=sum([16.1, 16.9, 16.5, 16.5, 20.5, 39.4])=125.9, ϰ=[4.1, 7.9, 6.5, 4.3, 4.6, 34.4], ∫ϰ²/L=[0.9, 1.1, 1.2, 1.0, 1.0, 4.2], C-C-Sep=0.50, C-S-Sep=0.26, ║∇J║=3.1e-02
